machine_id,variation,iteration,n_threads,n_hidden_layers,nodes_per_layer,n_epochs,n_samples,sample_size,n_classes,total_runtime,iterations_runtime,fwd_pass_runtime,bck_pass_out_runtime,bck_pass_hidden_runtime,updates_runtime
macbook,OMP_CPU2,3,4,1,500,500,500,50,10,12.887159,12.886971,0.000086,0.000017,0.000089,0.000052
macbook,OMP_CPU2,4,4,1,500,500,500,50,10,12.835326,12.835160,0.000075,0.000015,0.000078,0.000050
macbook,OMP_CPU2,0,4,1,1000,500,500,50,10,24.946439,24.946125,0.000179,0.000045,0.000178,0.000107
macbook,OMP_CPU2,1,4,1,1000,500,500,50,10,24.863910,24.863646,0.000156,0.000105,0.000274,0.000095
macbook,OMP_CPU2,2,4,1,1000,500,500,50,10,25.751795,25.751501,0.000177,0.000119,0.000195,0.000102
macbook,OMP_CPU2,3,4,1,1000,500,500,50,10,24.984590,24.984276,0.000154,0.000056,0.000223,0.000092
macbook,OMP_CPU2,4,4,1,1000,500,500,50,10,25.184056,25.183744,0.000168,0.000049,0.000252,0.000111
macbook,OMP_CPU2,0,4,1,5000,500,500,50,10,129.986347,129.984992,0.001120,0.000085,0.000525,0.000569
macbook,OMP_CPU2,1,4,1,5000,500,500,50,10,129.117185,129.115769,0.001140,0.000152,0.001951,0.000467
macbook,OMP_CPU2,2,4,1,5000,500,500,50,10,128.654347,128.652867,0.001024,0.000152,0.000767,0.000441
macbook,OMP_CPU2,3,4,1,5000,500,500,50,10,131.007643,131.006244,0.001023,0.000070,0.000442,0.000422
macbook,OMP_CPU2,4,4,1,5000,500,500,50,10,125.913807,125.912351,0.001055,0.000549,0.000807,0.000520
macbook,OMP_CPU2,0,8,1,20,500,500,50,10,0.749835,0.749824,0.000002,0.000000,0.000002,0.000012
macbook,OMP_CPU2,1,8,1,20,500,500,50,10,0.752054,0.752047,0.000002,0.000014,0.000005,0.000012
macbook,OMP_CPU2,2,8,1,20,500,500,50,10,0.748120,0.748112,0.000002,0.000001,0.000005,0.000018
macbook,OMP_CPU2,3,8,1,20,500,500,50,10,0.749128,0.749118,0.000004,0.000002,0.000011,0.000019
macbook,OMP_CPU2,4,8,1,20,500,500,50,10,0.755477,0.755469,0.000003,0.000001,0.000005,0.000014
macbook,OMP_CPU2,0,8,1,1,500,500,50,10,0.102135,0.102129,0.000001,0.000000,0.000001,0.000012
macbook,OMP_CPU2,1,8,1,1,500,500,50,10,0.105206,0.105201,0.000000,0.000001,0.000000,0.000011
macbook,OMP_CPU2,2,8,1,1,500,500,50,10,0.102008,0.102002,0.000000,0.000000,0.000001,0.000012
macbook,OMP_CPU2,3,8,1,1,500,500,50,10,0.101633,0.101628,0.000000,0.000000,0.000001,0.000012
macbook,OMP_CPU2,4,8,1,1,500,500,50,10,0.100381,0.100376,0.000000,0.000000,0.000001,0.000013
macbook,OMP_CPU2,0,8,1,50,500,500,50,10,1.823504,1.823490,0.000006,0.000126,0.000006,0.000017
macbook,OMP_CPU2,1,8,1,50,500,500,50,10,1.819551,1.819535,0.000005,0.000000,0.000007,0.000013
macbook,OMP_CPU2,2,8,1,50,500,500,50,10,1.811188,1.811174,0.000005,0.000069,0.000034,0.000016
macbook,OMP_CPU2,3,8,1,50,500,500,50,10,1.808156,1.808143,0.000004,0.000001,0.000003,0.000011
macbook,OMP_CPU2,4,8,1,50,500,500,50,10,1.826120,1.826107,0.000006,0.000001,0.000035,0.000014
macbook,OMP_CPU2,0,8,1,100,500,500,50,10,3.252174,3.252147,0.000009,0.000003,0.000014,0.000014
macbook,OMP_CPU2,1,8,1,100,500,500,50,10,3.226986,3.226956,0.000011,0.000004,0.000048,0.000011
macbook,OMP_CPU2,2,8,1,100,500,500,50,10,3.260029,3.259998,0.000014,0.000004,0.000014,0.000023
macbook,OMP_CPU2,3,8,1,100,500,500,50,10,3.275400,3.275370,0.000011,0.000087,0.000013,0.000012
macbook,OMP_CPU2,4,8,1,100,500,500,50,10,3.154921,3.154893,0.000013,0.000002,0.000009,0.000013
macbook,OMP_CPU2,0,8,1,500,500,500,50,10,15.247113,15.246925,0.000084,0.000112,0.000272,0.000052
macbook,OMP_CPU2,1,8,1,500,500,500,50,10,15.206843,15.206622,0.000048,0.000014,0.000031,0.000018
macbook,OMP_CPU2,2,8,1,500,500,500,50,10,15.271146,15.270890,0.000052,0.000005,0.000033,0.000069
macbook,OMP_CPU2,3,8,1,500,500,500,50,10,15.195187,15.194980,0.000058,0.000115,0.000158,0.000015
macbook,OMP_CPU2,4,8,1,500,500,500,50,10,15.413687,15.413508,0.000070,0.000228,0.000476,0.000017
macbook,OMP_CPU2,0,8,1,1000,500,500,50,10,27.912213,27.911864,0.000164,0.000103,0.000100,0.000134
macbook,OMP_CPU2,1,8,1,1000,500,500,50,10,28.001266,28.000957,0.000130,0.000175,0.000214,0.000106
macbook,OMP_CPU2,2,8,1,1000,500,500,50,10,28.046864,28.046517,0.000108,0.000398,0.000349,0.000114
macbook,OMP_CPU2,3,8,1,1000,500,500,50,10,28.008811,28.008519,0.000113,0.000106,0.000092,0.000106
macbook,OMP_CPU2,4,8,1,1000,500,500,50,10,28.002967,28.002632,0.000125,0.000605,0.000380,0.000102
macbook,OMP_CPU2,0,8,1,5000,500,500,50,10,131.215906,131.214373,0.000876,0.001332,0.001343,0.000410
macbook,OMP_CPU2,1,8,1,5000,500,500,50,10,130.813002,130.811337,0.000685,0.000824,0.001358,0.000439
macbook,OMP_CPU2,2,8,1,5000,500,500,50,10,121.876810,121.875607,0.000972,0.000917,0.001324,0.000326
macbook,OMP_CPU2,3,8,1,5000,500,500,50,10,121.625734,121.624211,0.000759,0.000050,0.000324,0.000387
macbook,OMP_CPU2,4,8,1,5000,500,500,50,10,120.890794,120.889351,0.000813,0.001707,0.000776,0.000371
macbook,OMP_CPU2,0,16,1,20,500,500,50,10,0.762924,0.762914,0.000003,0.000002,0.000006,0.000033
macbook,OMP_CPU2,1,16,1,20,500,500,50,10,0.767600,0.767589,0.000003,0.000058,0.000005,0.000024
macbook,OMP_CPU2,2,16,1,20,500,500,50,10,0.760861,0.760852,0.000003,0.000001,0.000004,0.000024
macbook,OMP_CPU2,3,16,1,20,500,500,50,10,0.762885,0.762875,0.000003,0.000002,0.000064,0.000033
macbook,OMP_CPU2,4,16,1,20,500,500,50,10,0.764637,0.764626,0.000003,0.000001,0.000005,0.000024
macbook,OMP_CPU2,0,16,1,1,500,500,50,10,0.126159,0.126153,0.000001,0.000000,0.000001,0.000025
macbook,OMP_CPU2,1,16,1,1,500,500,50,10,0.129060,0.129053,0.000001,0.000000,0.000000,0.000024
macbook,OMP_CPU2,2,16,1,1,500,500,50,10,0.124301,0.124295,0.000001,0.000000,0.000001,0.000025
macbook,OMP_CPU2,3,16,1,1,500,500,50,10,0.124788,0.124782,0.000000,0.000000,0.000000,0.000028
macbook,OMP_CPU2,4,16,1,1,500,500,50,10,0.125307,0.125300,0.000001,0.000001,0.000000,0.000026
macbook,OMP_CPU2,0,16,1,50,500,500,50,10,1.794223,1.794203,0.000006,0.000001,0.000033,0.000029
macbook,OMP_CPU2,1,16,1,50,500,500,50,10,1.802653,1.802636,0.000006,0.000001,0.000007,0.000028
macbook,OMP_CPU2,2,16,1,50,500,500,50,10,1.797431,1.797414,0.000007,0.000017,0.000038,0.000027
macbook,OMP_CPU2,3,16,1,50,500,500,50,10,1.805899,1.805883,0.000007,0.000001,0.000004,0.000037
macbook,OMP_CPU2,4,16,1,50,500,500,50,10,1.798078,1.798038,0.000006,0.000105,0.000007,0.000028
macbook,OMP_CPU2,0,16,1,100,500,500,50,10,3.334119,3.334089,0.000014,0.000004,0.000015,0.000029
macbook,OMP_CPU2,1,16,1,100,500,500,50,10,3.310722,3.310687,0.000009,0.000002,0.000009,0.000035
macbook,OMP_CPU2,2,16,1,100,500,500,50,10,3.285643,3.285608,0.000013,0.000004,0.000013,0.000030
macbook,OMP_CPU2,3,16,1,100,500,500,50,10,3.294481,3.294444,0.000011,0.000117,0.000127,0.000030
macbook,OMP_CPU2,4,16,1,100,500,500,50,10,3.252068,3.252036,0.000012,0.000177,0.000088,0.000031
macbook,OMP_CPU2,0,16,1,500,500,500,50,10,15.412624,15.412430,0.000082,0.000337,0.000255,0.000086
macbook,OMP_CPU2,1,16,1,500,500,500,50,10,15.360652,15.360435,0.000078,0.000014,0.000289,0.000037
macbook,OMP_CPU2,2,16,1,500,500,500,50,10,15.335405,15.335205,0.000056,0.000359,0.000376,0.000048
macbook,OMP_CPU2,3,16,1,500,500,500,50,10,15.407770,15.407563,0.000068,0.000380,0.000554,0.000053
macbook,OMP_CPU2,4,16,1,500,500,500,50,10,15.458949,15.458711,0.000072,0.000011,0.000423,0.000070
macbook,OMP_CPU2,0,16,1,1000,500,500,50,10,28.057101,28.056768,0.000139,0.000849,0.000547,0.000104
macbook,OMP_CPU2,1,16,1,1000,500,500,50,10,28.332409,28.332055,0.000157,0.000645,0.000152,0.000041
macbook,OMP_CPU2,2,16,1,1000,500,500,50,10,28.177973,28.177634,0.000131,0.000194,0.000222,0.000070
macbook,OMP_CPU2,3,16,1,1000,500,500,50,10,28.606859,28.606552,0.000106,0.000248,0.000080,0.000129
macbook,OMP_CPU2,4,16,1,1000,500,500,50,10,28.315898,28.315570,0.000172,0.000659,0.000120,0.000047
macbook,OMP_CPU2,0,16,1,5000,500,500,50,10,132.573098,132.571783,0.001121,0.004057,0.000567,0.000058
macbook,OMP_CPU2,1,16,1,5000,500,500,50,10,127.953576,127.951951,0.000999,0.003686,0.003663,0.000421
macbook,OMP_CPU2,2,16,1,5000,500,500,50,10,122.024319,122.022461,0.000817,0.004349,0.002382,0.000115
macbook,OMP_CPU2,3,16,1,5000,500,500,50,10,120.156881,120.155397,0.000985,0.002248,0.004666,0.000339
macbook,OMP_CPU2,4,16,1,5000,500,500,50,10,121.580132,121.578598,0.001053,0.001861,0.003193,0.000054
macbook,OMP_CPU2,0,32,1,20,500,500,50,10,0.813794,0.813780,0.000003,0.000001,0.000005,0.000049
macbook,OMP_CPU2,1,32,1,20,500,500,50,10,0.819370,0.819357,0.000003,0.000001,0.000004,0.000055
macbook,OMP_CPU2,2,32,1,20,500,500,50,10,0.815487,0.815473,0.000002,0.000001,0.000001,0.000052
macbook,OMP_CPU2,3,32,1,20,500,500,50,10,0.811347,0.811335,0.000003,0.000003,0.000065,0.000053
macbook,OMP_CPU2,4,32,1,20,500,500,50,10,0.806537,0.806524,0.000003,0.000002,0.000005,0.000053
macbook,OMP_CPU2,0,32,1,1,500,500,50,10,0.176754,0.176744,0.000000,0.000001,0.000000,0.000054
macbook,OMP_CPU2,1,32,1,1,500,500,50,10,0.170482,0.170472,0.000001,0.000000,0.000000,0.000051
macbook,OMP_CPU2,2,32,1,1,500,500,50,10,0.170673,0.170664,0.000001,0.000001,0.000000,0.000053
macbook,OMP_CPU2,3,32,1,1,500,500,50,10,0.176750,0.176736,0.000001,0.000000,0.000000,0.000051
macbook,OMP_CPU2,4,32,1,1,500,500,50,10,0.170784,0.170775,0.000001,0.000000,0.000001,0.000054
macbook,OMP_CPU2,0,32,1,50,500,500,50,10,1.827042,1.827025,0.000006,0.000004,0.000293,0.000054
macbook,OMP_CPU2,1,32,1,50,500,500,50,10,1.830730,1.830708,0.000007,0.000549,0.000006,0.000056
macbook,OMP_CPU2,2,32,1,50,500,500,50,10,1.827028,1.827009,0.000005,0.000004,0.000128,0.000054
macbook,OMP_CPU2,3,32,1,50,500,500,50,10,1.832285,1.832266,0.000006,0.000001,0.000161,0.000051
macbook,OMP_CPU2,4,32,1,50,500,500,50,10,1.823152,1.823134,0.000006,0.000001,0.000007,0.000055
macbook,OMP_CPU2,0,32,1,100,500,500,50,10,3.329554,3.329520,0.000011,0.000247,0.000228,0.000057
macbook,OMP_CPU2,1,32,1,100,500,500,50,10,3.336139,3.336096,0.000014,0.000004,0.000453,0.000055
macbook,OMP_CPU2,2,32,1,100,500,500,50,10,3.322569,3.322531,0.000013,0.000001,0.000012,0.000062
macbook,OMP_CPU2,3,32,1,100,500,500,50,10,3.331581,3.331543,0.000013,0.000004,0.000014,0.000056
macbook,OMP_CPU2,4,32,1,100,500,500,50,10,3.303940,3.303900,0.000013,0.000005,0.000513,0.000059
macbook,OMP_CPU2,0,32,1,500,500,500,50,10,15.521932,15.521713,0.000084,0.001056,0.000651,0.000092
macbook,OMP_CPU2,1,32,1,500,500,500,50,10,15.408931,15.408691,0.000083,0.000904,0.001181,0.000073
macbook,OMP_CPU2,2,32,1,500,500,500,50,10,15.548274,15.548025,0.000090,0.000945,0.001081,0.000085
macbook,OMP_CPU2,3,32,1,500,500,500,50,10,15.381145,15.380907,0.000083,0.000723,0.000775,0.000104
macbook,OMP_CPU2,4,32,1,500,500,500,50,10,15.592492,15.592235,0.000055,0.000966,0.000774,0.000078
macbook,OMP_CPU2,0,32,1,1000,500,500,50,10,28.403242,28.402887,0.000131,0.001615,0.001722,0.000137
macbook,OMP_CPU2,1,32,1,1000,500,500,50,10,28.375740,28.375326,0.000105,0.001645,0.001508,0.000096
macbook,OMP_CPU2,2,32,1,1000,500,500,50,10,28.256373,28.255933,0.000141,0.001029,0.000118,0.000133
macbook,OMP_CPU2,3,32,1,1000,500,500,50,10,28.298201,28.297798,0.000134,0.003204,0.001651,0.000096
macbook,OMP_CPU2,4,32,1,1000,500,500,50,10,28.353627,28.353189,0.000151,0.001752,0.003393,0.000095
macbook,OMP_CPU2,0,32,1,5000,500,500,50,10,134.219584,134.217731,0.001043,0.005687,0.009259,0.000382
macbook,OMP_CPU2,1,32,1,5000,500,500,50,10,128.095380,128.093583,0.000946,0.007437,0.006227,0.000442
macbook,OMP_CPU2,2,32,1,5000,500,500,50,10,122.749460,122.747619,0.000815,0.006211,0.008099,0.000401
macbook,OMP_CPU2,3,32,1,5000,500,500,50,10,121.872331,121.870613,0.000942,0.006772,0.007396,0.000412
macbook,OMP_CPU2,4,32,1,5000,500,500,50,10,121.850231,121.848623,0.000867,0.006222,0.007805,0.000100
macbook,OMP_CPU2,0,2,1,20,500,500,50,10,0.428986,0.428979,0.000002,0.000002,0.000001,0.000002
macbook,OMP_CPU2,1,2,1,20,500,500,50,10,0.428475,0.428469,0.000002,0.000001,0.000001,0.000003
macbook,OMP_CPU2,2,2,1,20,500,500,50,10,0.426352,0.426343,0.000003,0.000001,0.000001,0.000002
macbook,OMP_CPU2,3,2,1,20,500,500,50,10,0.426712,0.426703,0.000003,0.000001,0.000001,0.000002
macbook,OMP_CPU2,4,2,1,20,500,500,50,10,0.430780,0.430771,0.000004,0.000000,0.000002,0.000002
macbook,OMP_CPU2,0,2,1,20,1,500,50,10,0.001037,0.001025,0.000033,0.000001,0.000003,0.000002
macbook,OMP_CPU2,1,2,1,20,1,500,50,10,0.000918,0.000911,0.000016,0.000001,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,1,500,50,10,0.001139,0.001131,0.000021,0.000000,0.000003,0.000003
macbook,OMP_CPU2,3,2,1,20,1,500,50,10,0.001142,0.001134,0.000021,0.000002,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,1,500,50,10,0.001145,0.001137,0.000017,0.000001,0.000002,0.000002
macbook,OMP_CPU2,0,2,1,20,1500,500,50,10,1.280159,1.280152,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,2,1,20,1500,500,50,10,1.273198,1.273191,0.000003,0.000001,0.000001,0.000001
macbook,OMP_CPU2,2,2,1,20,1500,500,50,10,1.278236,1.278225,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,3,2,1,20,1500,500,50,10,1.282481,1.282474,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,1500,500,50,10,1.279749,1.279739,0.000002,0.000000,0.000002,0.000002
macbook,OMP_CPU2,0,2,1,20,5000,500,50,10,4.257378,4.257371,0.000003,0.000001,0.000001,0.000002
macbook,OMP_CPU2,1,2,1,20,5000,500,50,10,4.247188,4.247175,0.000003,0.000001,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,5000,500,50,10,4.294716,4.294709,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,3,2,1,20,5000,500,50,10,4.304608,4.304599,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,5000,500,50,10,4.306855,4.306845,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,0,4,1,20,500,500,50,10,0.545400,0.545393,0.000004,0.000004,0.000005,0.000002
macbook,OMP_CPU2,1,4,1,20,500,500,50,10,0.548866,0.548859,0.000003,0.000004,0.000004,0.000002
macbook,OMP_CPU2,2,4,1,20,500,500,50,10,0.547198,0.547190,0.000004,0.000004,0.000003,0.000002
macbook,OMP_CPU2,3,4,1,20,500,500,50,10,0.539821,0.539813,0.000003,0.000001,0.000003,0.000002
macbook,OMP_CPU2,4,4,1,20,500,500,50,10,0.541230,0.541222,0.000004,0.000003,0.000007,0.000002
macbook,OMP_CPU2,0,4,1,20,1,500,50,10,0.001468,0.001461,0.000028,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,4,1,20,1,500,50,10,0.001830,0.001823,0.000036,0.000002,0.000002,0.000002
macbook,OMP_CPU2,2,4,1,20,1,500,50,10,0.001910,0.001903,0.000028,0.000003,0.000005,0.000003
macbook,OMP_CPU2,3,4,1,20,1,500,50,10,0.001737,0.001729,0.000027,0.000003,0.000002,0.000002
macbook,OMP_CPU2,4,4,1,20,1,500,50,10,0.001720,0.001713,0.000026,0.000007,0.000003,0.000002
macbook,OMP_CPU2,0,4,1,20,1500,500,50,10,1.905401,1.905394,0.000005,0.000005,0.000002,0.000004
macbook,OMP_CPU2,1,4,1,20,1500,500,50,10,1.649479,1.649471,0.000003,0.000001,0.000006,0.000002
macbook,OMP_CPU2,2,4,1,20,1500,500,50,10,1.656836,1.656829,0.000003,0.000004,0.000003,0.000002
macbook,OMP_CPU2,3,4,1,20,1500,500,50,10,1.588843,1.588835,0.000003,0.000002,0.000003,0.000002
macbook,OMP_CPU2,4,4,1,20,1500,500,50,10,1.596665,1.596658,0.000004,0.000002,0.000001,0.000002
macbook,OMP_CPU2,0,4,1,20,5000,500,50,10,5.320371,5.320363,0.000004,0.000004,0.000003,0.000002
macbook,OMP_CPU2,1,4,1,20,5000,500,50,10,5.296628,5.296622,0.000004,0.000003,0.000002,0.000002
macbook,OMP_CPU2,2,4,1,20,5000,500,50,10,5.394315,5.394307,0.000003,0.000004,0.000003,0.000002
macbook,OMP_CPU2,3,4,1,20,5000,500,50,10,5.331670,5.331661,0.000004,0.000004,0.000004,0.000002
macbook,OMP_CPU2,4,4,1,20,5000,500,50,10,5.313377,5.313370,0.000004,0.000000,0.000006,0.000002
macbook,OMP_CPU2,0,8,1,20,500,500,50,10,0.762154,0.762145,0.000002,0.000001,0.000020,0.000018
macbook,OMP_CPU2,1,8,1,20,500,500,50,10,0.759629,0.759621,0.000002,0.000016,0.000004,0.000014
macbook,OMP_CPU2,2,8,1,20,500,500,50,10,0.769810,0.769801,0.000003,0.000000,0.000004,0.000017
macbook,OMP_CPU2,3,8,1,20,500,500,50,10,0.750697,0.750689,0.000003,0.000001,0.000010,0.000013
macbook,OMP_CPU2,4,8,1,20,500,500,50,10,0.769719,0.769711,0.000003,0.000037,0.000005,0.000012
macbook,OMP_CPU2,0,8,1,20,1,500,50,10,0.001782,0.001774,0.000003,0.000029,0.000005,0.000016
macbook,OMP_CPU2,1,8,1,20,1,500,50,10,0.001807,0.001791,0.000003,0.000002,0.000005,0.000011
macbook,OMP_CPU2,2,8,1,20,1,500,50,10,0.001835,0.001827,0.000003,0.000006,0.000004,0.000015
macbook,OMP_CPU2,3,8,1,20,1,500,50,10,0.001986,0.001978,0.000003,0.000001,0.000005,0.000013
macbook,OMP_CPU2,4,8,1,20,1,500,50,10,0.001976,0.001968,0.000003,0.000002,0.000012,0.000018
macbook,OMP_CPU2,0,8,1,20,1500,500,50,10,2.292806,2.292797,0.000003,0.000000,0.000003,0.000009
macbook,OMP_CPU2,1,8,1,20,1500,500,50,10,2.290120,2.290110,0.000002,0.000000,0.000002,0.000036
macbook,OMP_CPU2,2,8,1,20,1500,500,50,10,2.280999,2.280987,0.000003,0.000000,0.000004,0.000014
macbook,OMP_CPU2,3,8,1,20,1500,500,50,10,2.289917,2.289909,0.000003,0.000007,0.000005,0.000013
macbook,OMP_CPU2,4,8,1,20,1500,500,50,10,2.293529,2.293519,0.000003,0.000001,0.000011,0.000015
macbook,OMP_CPU2,0,8,1,20,5000,500,50,10,7.582367,7.582350,0.000003,0.000020,0.000006,0.000015
macbook,OMP_CPU2,1,8,1,20,5000,500,50,10,8.011240,8.011230,0.000002,0.000000,0.000002,0.000018
macbook,OMP_CPU2,2,8,1,20,5000,500,50,10,7.646673,7.646664,0.000002,0.000001,0.000006,0.000012
macbook,OMP_CPU2,3,8,1,20,5000,500,50,10,7.669837,7.669828,0.000003,0.000000,0.000005,0.000012
macbook,OMP_CPU2,4,8,1,20,5000,500,50,10,8.037674,8.037665,0.000003,0.000002,0.000005,0.000014
macbook,OMP_CPU2,0,16,1,20,500,500,50,10,0.787526,0.787515,0.000003,0.000001,0.000003,0.000025
macbook,OMP_CPU2,1,16,1,20,500,500,50,10,0.773347,0.773335,0.000003,0.000042,0.000004,0.000023
macbook,OMP_CPU2,2,16,1,20,500,500,50,10,0.771515,0.771500,0.000003,0.000002,0.000009,0.000026
macbook,OMP_CPU2,3,16,1,20,500,500,50,10,0.775132,0.775122,0.000002,0.000001,0.000005,0.000026
macbook,OMP_CPU2,4,16,1,20,500,500,50,10,0.763323,0.763313,0.000002,0.000001,0.000001,0.000024
macbook,OMP_CPU2,0,16,1,20,1,500,50,10,0.001809,0.001799,0.000003,0.000001,0.000005,0.000030
macbook,OMP_CPU2,1,16,1,20,1,500,50,10,0.001804,0.001793,0.000002,0.000002,0.000004,0.000024
macbook,OMP_CPU2,2,16,1,20,1,500,50,10,0.001797,0.001788,0.000003,0.000037,0.000005,0.000024
macbook,OMP_CPU2,3,16,1,20,1,500,50,10,0.001921,0.001909,0.000003,0.000003,0.000005,0.000040
macbook,OMP_CPU2,4,16,1,20,1,500,50,10,0.001886,0.001874,0.000003,0.000001,0.000007,0.000024
macbook,OMP_CPU2,0,16,1,20,1500,500,50,10,2.313344,2.313331,0.000002,0.000000,0.000001,0.000032
macbook,OMP_CPU2,1,16,1,20,1500,500,50,10,2.349310,2.349299,0.000003,0.000000,0.000005,0.000025
macbook,OMP_CPU2,2,16,1,20,1500,500,50,10,2.317413,2.317403,0.000003,0.000011,0.000005,0.000027
macbook,OMP_CPU2,3,16,1,20,1500,500,50,10,2.338562,2.338551,0.000002,0.000001,0.000012,0.000025
macbook,OMP_CPU2,4,16,1,20,1500,500,50,10,2.335118,2.335103,0.000003,0.000001,0.000005,0.000025
macbook,OMP_CPU2,0,16,1,20,5000,500,50,10,8.393162,8.393150,0.000002,0.000000,0.000002,0.000028
macbook,OMP_CPU2,1,16,1,20,5000,500,50,10,7.795257,7.795243,0.000003,0.000018,0.000049,0.000030
macbook,OMP_CPU2,2,16,1,20,5000,500,50,10,7.603829,7.603818,0.000002,0.000000,0.000001,0.000024
macbook,OMP_CPU2,3,16,1,20,5000,500,50,10,7.621841,7.621830,0.000003,0.000001,0.000004,0.000030
macbook,OMP_CPU2,4,16,1,20,5000,500,50,10,8.146165,8.146153,0.000003,0.000004,0.000033,0.000029
macbook,OMP_CPU2,0,32,1,20,500,500,50,10,0.834511,0.834498,0.000002,0.000003,0.000003,0.000051
macbook,OMP_CPU2,1,32,1,20,500,500,50,10,0.839478,0.839463,0.000003,0.000001,0.000002,0.000056
macbook,OMP_CPU2,2,32,1,20,500,500,50,10,0.853506,0.853493,0.000003,0.000001,0.000004,0.000057
macbook,OMP_CPU2,3,32,1,20,500,500,50,10,0.826843,0.826828,0.000003,0.000015,0.000005,0.000055
macbook,OMP_CPU2,4,32,1,20,500,500,50,10,0.823805,0.823791,0.000003,0.000001,0.000038,0.000054
macbook,OMP_CPU2,0,32,1,20,1,500,50,10,0.002192,0.002179,0.000003,0.000001,0.000008,0.000054
macbook,OMP_CPU2,1,32,1,20,1,500,50,10,0.002120,0.002108,0.000003,0.000001,0.000004,0.000056
macbook,OMP_CPU2,2,32,1,20,1,500,50,10,0.002173,0.002159,0.000002,0.000003,0.000006,0.000050
macbook,OMP_CPU2,3,32,1,20,1,500,50,10,0.002209,0.002196,0.000002,0.000001,0.000006,0.000051
macbook,OMP_CPU2,4,32,1,20,1,500,50,10,0.002210,0.002196,0.000003,0.000002,0.000006,0.000059
macbook,OMP_CPU2,0,32,1,20,1500,500,50,10,2.518069,2.518055,0.000003,0.000001,0.000005,0.000053
macbook,OMP_CPU2,1,32,1,20,1500,500,50,10,2.535935,2.535921,0.000003,0.000000,0.000005,0.000056
macbook,OMP_CPU2,2,32,1,20,1500,500,50,10,2.744876,2.744863,0.000002,0.000005,0.000005,0.000056
macbook,OMP_CPU2,3,32,1,20,1500,500,50,10,2.727598,2.727583,0.000003,0.000002,0.000030,0.000056
macbook,OMP_CPU2,4,32,1,20,1500,500,50,10,2.693474,2.693459,0.000004,0.000000,0.000006,0.000062
macbook,OMP_CPU2,0,32,1,20,5000,500,50,10,8.412937,8.412923,0.000003,0.000001,0.000024,0.000061
macbook,OMP_CPU2,1,32,1,20,5000,500,50,10,8.782038,8.782025,0.000003,0.000001,0.000006,0.000056
macbook,OMP_CPU2,2,32,1,20,5000,500,50,10,8.805996,8.805983,0.000003,0.000001,0.000005,0.000053
macbook,OMP_CPU2,3,32,1,20,5000,500,50,10,8.409038,8.409024,0.000003,0.000022,0.000004,0.000051
macbook,OMP_CPU2,4,32,1,20,5000,500,50,10,8.476733,8.476716,0.000003,0.000001,0.000005,0.000054
macbook,OMP_CPU2,0,2,1,20,500,500,50,10,0.437895,0.437888,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,1,2,1,20,500,500,50,10,0.519233,0.519226,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,500,50,10,0.556371,0.556363,0.000003,0.000001,0.000003,0.000002
macbook,OMP_CPU2,3,2,1,20,500,500,50,10,0.525767,0.525759,0.000003,0.000001,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,500,500,50,10,0.499113,0.499106,0.000003,0.000000,0.000003,0.000002
macbook,OMP_CPU2,0,2,1,20,500,1,50,10,0.003781,0.003775,0.000002,0.000001,0.000001,0.000002
macbook,OMP_CPU2,1,2,1,20,500,1,50,10,0.003887,0.003870,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,1,50,10,0.003776,0.003770,0.000002,0.000001,0.000001,0.000001
macbook,OMP_CPU2,3,2,1,20,500,1,50,10,0.003744,0.003736,0.000002,0.000001,0.000001,0.000001
macbook,OMP_CPU2,4,2,1,20,500,1,50,10,0.003913,0.003907,0.000002,0.000000,0.000002,0.000001
macbook,OMP_CPU2,0,2,1,20,500,50,50,10,0.055132,0.055125,0.000003,0.000000,0.000003,0.000002
macbook,OMP_CPU2,1,2,1,20,500,50,50,10,0.049244,0.049236,0.000003,0.000001,0.000002,0.000002
macbook,OMP_CPU2,2,2,1,20,500,50,50,10,0.047506,0.047499,0.000003,0.000000,0.000002,0.000002
macbook,OMP_CPU2,3,2,1,20,500,50,50,10,0.047608,0.047601,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,4,2,1,20,500,50,50,10,0.050502,0.050495,0.000002,0.000001,0.000002,0.000002
macbook,OMP_CPU2,0,2,1,20,500,100,50,10,0.093670,0.093665,0.000002,0.000001,0.000002,0.000002
